POA,DENSITY_2006,DENSITY_2011,DENSITY_2016,DENSITY_2021,SLOPE
3420,0.16344106891993254,0.14057625616947564,0.13126096208595617,0.115170908668968,-0.003082515496728262
3423,2.0530620008079263,2.217550647756929,1.8763890096404785,2.0347854844802593,-0.007919823741989034
3424,10.353152810673906,8.776319917665456,9.357258351931728,9.66847537028866,-0.02946187773778938
3427,22.931419392228957,24.24842658705292,29.80051574170295,59.39444211951194,2.29882314672998
3428,0.4139106525406025,0.7954845353514703,0.8019518892974173,0.821353951135258,0.024575944994598267
3429,238.53555445999368,266.273679272823,287.4417079049674,316.4527888528045,5.098394636211537
3431,238.20919676692367,319.17685478129675,341.9416745708451,388.4100696051809,9.4673487660864
3434,66.74145361814917,60.615078286029636,70.05690379788443,85.40887963013688,1.308882070956359
3435,524.0514425565535,637.5228323151379,673.1539450412633,740.0308027733759,13.67138386753185
3437,12.576672439999042,14.57659153664777,17.538440400140964,19.274388072399812,0.46109991521391014
3438,1.3776916105662407,1.859418237909504,1.9711229630905505,2.0455927798779148,0.042308164662321374
3440,2.834358183411694,3.050871655755643,3.129603827517079,3.1059841759886484,0.017872202989845973
3441,11.44431109477457,9.934297825325148,9.870718319243068,10.252195355735553,-0.07279853446398256
3442,10.857356043846794,12.066753511481592,12.117307103376293,13.991678741318326,0.18907043368618592
3444,744.5760717433345,779.4111780794707,835.8479425346634,906.2965933373521,10.831966584744906
3446,0.9942918277094513,1.0653126725458408,1.960964437982529,2.051713295273471,0.08135832336257495
3447,15.112534295884783,36.464188255208235,34.24583459709671,35.49365852978445,1.1785003808717494
3448,0.5409872481955343,0.5377766413813175,0.7127547127561343,0.7882039728902296,0.018332564909178055
3450,567.8262388969757,579.8320944543567,606.549350483458,629.5464822553427,4.237559722084042
3451,1.5491211618245608,1.650753365284224,1.85401777220355,2.131196508911722,0.03898980896361621
3453,0.14834903568331206,0.20191952079117476,0.21487062708098773,0.24047849633584514,0.005786789764948244
3458,0.8483126476280356,1.1403547066475233,1.295468620778753,1.4923028290556237,0.041741689168279875
3460,1.4100824193579171,1.7805937309271354,1.8447767927737717,1.941051385543726,0.03314179920808125
3461,230.33476377420047,226.75491877484683,246.53827271864319,270.8435361353073,2.8261934205423382
3462,49.829027711110676,47.3714736233178,53.0492709985634,58.38809539618241,0.6271000086092159
3463,155.84781281452305,183.56208899632045,169.64496329463864,177.4433526964431,1.0173898788815665
3464,58.954423372554295,93.98804237349711,93.98804237349711,96.24827585742891,2.237631149092477
3465,176.88490047614113,165.65472994942655,188.58137566140442,199.6561113019361,1.8248055637872562
3467,1.3733708850824022,1.4401020722886004,1.3604551714295896,1.4594756427678193,0.0035733474439448056
3468,58.32433245038166,32.13789747265928,38.08935996759619,39.993827965975996,-0.9808010191656018
3469,0.12024307830061025,0.20175013137686282,0.12669908250466985,0.13315508670872947,-0.0007263004729567062
3472,36.74741001462081,58.51109749560472,60.680686278755765,59.73149118612718,1.4224366459534028
3475,0.01907243443913,0.013466685127628952,0.015657437732123615,0.01823479373741145,-6.443390013219627e-06
3478,80.99494409969834,67.5956748062493,58.991032224833155,62.7582389271447,-1.2662951619815415
3480,604.5087854534967,578.8456766370747,640.8648562767612,649.4192258822353,3.9350100185180485
3482,0.9252994009204358,2.1689813914048925,1.034743416083068,1.1839852549412029,-0.007163608265190468
3483,9.819411047255247,6.911431305066067,8.903198251770986,9.560481344183609,0.024299556749800076
3485,14.047517444794757,9.942723386250835,18.2435291490841,17.240135045884475,0.3575731713220484
3487,0.25536236863810335,0.230244758608126,0.20512714857814862,0.21349968525480773,-0.003014113203597285
3490,2.921127736355642,2.3765107007639124,3.0160231289208674,2.8881206432894766,0.010809822979169175
3491,39.51718007034421,40.376249202308216,12.198781673888865,13.745106111424072,-2.1098737881035956
3494,0.14627084512252686,0.24960646704988415,0.2554281922288902,0.2488787514025084,0.006272908880379013
3496,3.545818831513165,3.6925924798667835,3.9846865721348763,4.115474971657903,0.040021250254046146
3498,3.9466463119590505,3.6910154464593727,3.8638881180922486,4.389862416890146,0.030050419728523275
3500,4.895021406723474,5.4492922784771505,5.863827726804162,6.129675342961297,0.08236994514080961
3501,25.34547870287812,23.769594016688806,23.408453776103755,26.56022314848238,0.06566186192455462
3505,20.244010829817817,20.996211555319935,21.018014474899704,22.893065558760053,0.15937934212812957
3507,1.528105537254311,6.112422149017244,2.292158305881467,2.592321893556421,-0.012552295484588954
3509,0.2883784557157732,0.21010430345006334,0.2595406101441959,0.24718153347066277,-0.0014830892008239748
3512,23.536093705283115,29.261089471433063,19.628556912514103,16.993241401111746,-0.5852217894286614
3515,9.127566087003318,7.473718103349047,15.282392760349591,19.218132265754694,0.7616074638650935
3516,6.122999730589799,6.449076639319434,6.1773458820447384,6.956307386232198,0.04456384419305002
3517,6.833447181523509,7.393862162018823,6.679785009452213,7.014226207489739,-0.003434801493358375
3518,43.11123451207587,49.236003001377675,49.89010449052642,49.41439431660006,0.39127161805442645
3520,6.5200468159589136,9.271626206180107,6.579863759224592,6.938765418818661,-0.02871213276752548
3521,23.032549580859556,24.822240933426347,21.865359568316,23.49942558587698,-0.031125067001161424
3522,0.14577209276537192,0.23038692822113377,0.13906992758075712,0.17258075350383112,-0.0002178203684999812
3523,706.61369208793,756.4792688949716,797.1104796266351,882.8053968061436,11.384126497726085
3525,3.9892210159704424,3.5454008253191382,3.581525724558198,4.040828014883385,0.003818917919557725
3527,83.25725088355145,87.45006207912598,87.64971975510572,82.05930482767302,-0.06788360983311122
3529,18.82221051615559,13.158119388608768,7.494028261061947,9.411105258077795,-0.677948138035604
3530,3.889285602128577,12.077255290820318,4.9127818132150445,6.140977266518806,-0.008187969688691737
3531,5.881256261790562,5.881256261790562,3.014143834167663,3.6390273119829106,-0.19187598554091706
3533,34.97512319135245,41.22401186820743,39.26540496949169,41.13074487303049,0.3301651629263674
3537,66.02258040034172,67.15310403733388,57.995862577697444,63.87458549005664,-0.3120245238098337
3540,1.5454939554484008,1.3423304307885173,1.1754461069607556,1.0956318651300871,-0.030329411895654055
3542,2.0367873038673063,2.539371184042356,1.7722694721962278,1.9045283880317672,-0.023277569187054915
3544,31.284308861654814,47.846590023707364,33.38745567588371,36.27928254544844,0.010515734071144294
3546,3.7436389152867497,3.848112559434287,3.4476302568687274,3.1864461464998843,-0.04144121217852312
3549,134.6243417282879,135.57179390935713,130.40387292170692,128.33670452664683,-0.4806166518514686
3550,1082.8172449893889,1126.6690762842038,1208.1614313249931,1236.73344604966,10.86481916443205
3551,17.647666794686458,21.715726892925524,26.521229012550798,31.867683667600826,0.9493110547673675
3555,179.25111119997666,200.44708556829613,221.1064529905822,233.7654986720066,3.684050596767518
3556,83.31097406506677,94.71799435599213,111.6677293156424,118.19413395970417,2.43198429287125
3557,5.44086249084467,4.703713379181844,5.914744062627915,6.35352329576055,0.07898026196387425
3558,1.888793016767006,2.1847329364447856,2.158620590590864,2.2195493975833482,0.01932313593190211
3559,1.0800987751644027,1.8826302673256627,1.7136762689759237,1.7860851254115262,0.03898010104783263
3561,447.5160131700688,412.324714624585,394.33805092356,410.956164125594,-2.553324216688987
3562,1.3692975330130723,1.3017969503997517,1.2342963677864314,1.3403687118930778,-0.003085740919466078
3563,161.6140488294966,166.69334750699505,168.5403652079036,171.31089175926638,0.618750929804358
3564,25.497438063836107,27.328002453132942,29.162643823252267,31.568062508519823,0.4009302940834094
3566,21.009436844184936,21.009436844184936,20.58212626430321,21.792839573968102,0.038457952189355424
3567,1.6855340074900704,2.1290955884085103,2.35087637886773,2.491337546158569,0.05278382812929432
3568,15.238901004828936,14.635174052451832,15.11399198019919,15.280537346372183,0.012074539047541997
3570,2.774771184363012,1.7117991386120073,2.2018706661985092,2.6022107873255114,-0.0005521932705199894
3571,0.24598554502632963,0.20949318395099503,0.20408690823613063,0.18921965002025357,-0.003514079214661852
3573,0.3073944082604601,0.3838681390959892,0.24141707185333697,0.2624098607101489,-0.005548094197871718
3575,1.672261765400029,1.5643739095677691,1.4733435312092997,1.4463715672512347,-0.015374019456097038
3579,73.67917273904426,71.90672779898583,73.27014698364616,74.00639334336275,0.04690161995231563
3580,13.196684801606862,13.567551821792534,15.854565112937518,16.936260588479065,0.27011481303523194
3581,3.7593091245839894,5.586263091671536,3.4431055533572987,2.3890936492683297,-0.12507607928522432
3584,353.82936662204787,356.11582456467823,280.6627124578764,320.67572645390766,-3.498280652224449
3586,0.4673002928253256,1.2059362395492272,1.1305652245774005,1.1946305873034533,0.042132397369251125
3588,45.37193082311653,46.897037741540615,57.57278617050921,63.29193711459953,1.2887153460683518
3589,94.24678719875767,36.380978645113146,43.25612421584319,48.41248339389072,-2.6125553168774163
3590,0.06720956464855073,0.11456175792366602,0.09623187665587946,0.10310558213129942,0.00178716342360919
3591,62.97999691345399,32.53966507195123,18.106749112618022,19.41883238164831,-2.902328191095005
3594,0.5249428090753038,0.46187547512279375,0.49711898527272586,0.5657510839857515,0.0031533666976255037
3595,7.780832965774532,11.258901157848861,10.82862468047884,11.725034008333049,0.2280465330061106
3597,3.5826617759318795,2.9914634630718333,2.4830329140121936,2.9678155305574316,-0.047059385703659674
3599,0.03218061002190853,0.030190056824677073,0.028199503627445617,0.026540709296419406,-0.0003782051074739765
3608,5.217472090334361,4.959631899823651,5.482895815860092,6.1199127571218455,0.06461171832797787
3610,4.062479586203548,4.161263284348315,4.216829114554746,4.426744473112376,0.022967209818658338
3612,4.002070371690578,3.5398371698270066,3.844041926609015,3.9388589936579526,0.002291412453682664
3614,0.7920839964970832,0.7262878817720859,0.8755944498018875,0.9135537467586168,0.010274316376288048
3616,1.1896714242074111,1.2824412900480087,1.352456283135252,1.4790667289680173,0.018764018147381236
3618,25.381115683471815,24.019983296661024,23.699716852705542,25.541248905449553,0.00320266443955461
3620,29.210855838985307,30.14311719554867,31.256651593666014,32.43924238856584,0.21597388093717876
3621,109.5582155333718,118.9342410127811,125.09929886225571,129.33777613376952,1.310074793013356
3622,1.100532494470929,1.030780434962208,1.5577959956947656,1.5732964533633702,0.03890614874819762
3623,0.9271906741598498,0.9063080013184118,0.904219734034268,0.9188376050232746,-0.0005429494938773872
3624,0.5941402611063991,0.5643185491589737,0.5689065048431929,0.5872583275800701,-0.0003211568978953516
3629,17.088838700015938,18.3665088831947,19.137674100899027,20.114179169471363,0.19694373252141203
3630,973.8885416174569,1046.2378739722676,1122.6620537815445,1164.4084501517916,12.959678108245622
3631,598.8877876875274,741.0947334125581,837.6335949413391,1005.0832369942545,26.30250418897925
3633,0.642974018326385,0.642974018326385,0.6670855440136244,0.6644064856039311,0.0017681785503975544
3634,4.362346402481342,4.166835079120833,4.411224233321469,4.655613387522104,0.02248380218645842
3635,0.5510864165871765,0.8774280934488563,0.7819885464421387,0.8066181069600012,0.013423110482235132
3636,84.04057536154141,80.74357358195957,80.11714324383901,83.21632491664595,-0.061983633456139275
3637,1.5712431045221242,1.6290093951295554,1.3112947967886845,1.5596898464006381,-0.007047487454106585
3638,121.90185797830694,170.16935665757876,171.75478544631395,185.31900952771517,3.8367376687391976
3639,20.288736800088913,12.507901656137289,13.470047937378618,13.470047937378618,-0.3898784061377911
3640,84.42238331893742,120.4101300542537,104.4456409009931,111.48083951090454,1.3042175884528155
3641,66.93334379696122,88.85106342820798,92.22302029455362,100.3157167737832,2.0703815159362313
3646,28.154594638164454,27.70769631057454,18.695246704177983,19.9614586323494,-0.6718371524768343
3649,1.440806532297738,1.2115873112503706,1.3425697232774376,1.3491188438787909,-0.0028816130645954808
3658,5.287456107678268,6.275084553646689,6.787746647737168,6.7827205487754965,0.0999691083476433
3659,1.1211598164351317,0.6404174755441104,0.6215311692948203,0.6266819800900812,-0.03004639630568883
3660,269.91656170248103,263.9014958704652,275.55092716538195,289.48456067498813,1.4070685642487604
3662,101.8997312882016,82.43877464960606,74.60033378128287,79.73586400535669,-1.486600854337158
3664,59.69421852378944,80.69467767204777,82.84433097068839,91.44294416525085,1.9479166044604972
3665,7.794165580010309,6.623558962480244,5.452952344950178,5.482587955520559,-0.16210678981998627
3666,19.40426665934317,22.7203496131428,22.159033488150676,23.72208300543644,0.2478426582657537
3669,1.7704670068576351,1.5678762548291494,2.122798749515871,2.3635587736656656,0.04668395590221625
3670,21.064621839173277,39.452523776131166,32.4697762051345,34.68097960261678,0.6773265143866769
3672,163.44097994143536,195.28822186427817,200.7777831248171,211.3675750600411,2.985386932327123
3673,10.012437124211383,5.942661971118358,6.345688248414949,7.03320366262678,-0.17069348214914432
3675,117.42025086342406,81.93610911898273,105.42015929166753,112.00085466972756,0.1445172318319061
3677,884.7257800890262,1002.589544060892,1070.8658047972372,1115.4696393658712,15.210156771337605
3678,2.9720860552545467,3.1109999907432626,3.066189043811419,3.2006218846069507,0.01281593082250737
3682,2.256514047401552,1.9851610923342768,1.8137802786075767,1.8780480837550892,-0.026135574093321776
3683,8.783930302332532,9.11539937034508,9.423192076356733,10.062453850380933,0.0828672670031371
3685,3.136601142705905,3.2617239444094954,3.750840351068984,4.040897755018215,0.06404012487192838
3687,1.8963614033621787,2.228086430189382,2.631685212829146,2.758846473112907,0.059821079837838985
3688,0.6432410607838397,0.7551090713549422,0.7582165160930284,0.8638696371879586,0.013299863479008859
3690,466.41889090423865,500.0971230366191,554.1186742410898,587.1528906858995,8.324471010989065
3691,8.064328746987403,9.90741648826716,9.90741648826716,9.90741648826716,0.11058526447678538
3694,0.08601729991453677,1.2120619533411998,0.0,0.0,-0.029402277061696205
3695,0.9667682913409361,1.0271913095497447,1.032684311205091,1.0216983078943984,0.0034056610263146635
3697,13.817637606502048,14.57737025840594,13.770154315758054,14.15002064171,0.003798663259519408
3698,285.6109332916971,297.4664814660694,280.2220477578915,330.33868322228363,2.338776321671634
3699,37.120418034102734,39.16156634032577,44.38310851903587,36.69320094675372,0.0787978183332612
3700,1.4200022715561982,1.5183919420572831,1.664646857667004,1.7125121027756398,0.020475688185360913
3701,1.5548714444091694,1.3910826775377851,1.402301086227606,1.4247379036072476,-0.007583644274318888
3705,0.3174814639220775,0.3993065834896232,0.2192913204410226,0.2209278228323735,-0.009393523726354254
3707,3.6793361445031496,3.581977745971644,3.581977745971644,3.581977745971644,-0.005841503911890324
3709,0.49510661239127635,0.5710432093838034,0.555855889985298,0.5983803843011132,0.005892679926620102
3711,40.072724100076464,23.10242457015084,44.92138110862664,52.47958173960191,1.1807905891410428
3712,6.168688234479837,17.52810193455856,17.151962408065888,18.0546972716483,0.7056377517002543
3713,2.8019386525256667,2.5289292453564993,2.531803028589859,2.6266378752907276,-0.010460570969429152
3714,6.9294095499371196,6.890632775734898,7.4218745823053425,7.906584259833121,0.06925531872516898
3717,40.87561907086099,45.41068040789259,43.99910502484302,57.36402088563152,0.9610726012252401
3719,4.95600592604259,10.00731965835523,7.306931814037152,8.863625983114632,0.1804494465379609
3720,31.083278188945258,23.53175784365549,24.714066584584696,26.010792300442535,-0.2807029784915793
3722,26.130638095362414,31.320780725532387,34.33798364120453,39.43124360894466,0.8583803891283778
3723,87.14750779807922,85.24325634233712,89.55582581563539,89.49981841987827,0.2273900267739083
3725,2.2830271277128302,1.6864572249938996,3.2008269780496463,3.2352444724372766,0.0874204357445817
3726,0.668623366930867,1.5150720974071772,0.7290839905363177,0.7148579614526822,-0.012945686466108278
3727,1.2493030199848258,0.9302169672614288,0.767969821808854,0.7247039163548341,-0.034720889126851
3728,68.09379099428871,52.763775220705384,54.72459119174511,56.507151165417596,-0.6559820703114722
3730,660.3289623967102,748.0129041189684,838.3031625803173,947.0238036966632,19.00749564722416
3732,28.068708289834067,22.581592383550714,29.968094565085995,31.65643792086549,0.362993821492591
3733,2.881240538447695,4.169745623964676,2.0401330520685543,2.3443634194822858,-0.07480487857584699
3735,2.4248554921067136,1.776347627938639,1.9455235925042236,2.1640425467347706,-0.01226525743100489
3737,4.033954904730862,3.9768334729744192,4.171834222763655,4.226985949976773,0.01548187771053935
3738,7.802365982402373,10.323130376716986,12.843894771031598,11.04334877509259,0.24487425544770525
3739,0.3668555834790326,0.6973888319601411,0.44313248697467306,0.3741200504786174,-0.004649258879734271
3740,1.8925949946620184,1.9260593462375746,2.0896628428291835,1.9520871752407851,0.00684160076655818
3741,5.152135412420608,5.928969761956071,5.607846748166335,5.7943814400000795,0.032112301378973564
3744,4.939638742476572,3.103962182772441,4.5558154618111635,4.722695149056993,0.01602044997559972
3746,0.18814464798244857,0.20711721752689718,0.2830074957046916,0.2877506380908037,0.007494164970057195
3747,450.299631098448,480.09168912123033,519.4074378234267,573.3750183401062,8.170838208543417
3749,0.2746497227155084,0.25128248366819633,0.2716018219702068,0.3088539421905594,0.002458639934543268
3750,15.810522008684032,22.82504937873399,338.92414784812814,889.5088755449066,58.74388318156124
3752,45.93834027635389,78.63023966041268,91.3337009089587,96.15264524723173,3.266927523223591
3753,1.9607582897301254,1.424787914405262,3.4480760812566214,6.851487964569504,0.33390954382738997
3754,1.388851878767673,6.658349226853957,13.57004945576883,17.67657413174416,1.1154973397568868
3756,814.310528205999,1059.1463475450823,1384.10444935367,1815.0410283729168,66.54299204618681
3757,35.15864442369439,37.25560643039331,42.855876220738914,46.4094106392766,0.7870513687418448
3758,238.4769193308925,348.18559956888595,359.3424145083429,373.7533004718082,8.33971916724408
3759,142.30170898278047,112.10802613378186,107.91445907142095,107.63488793393022,-2.1638806041782335
3761,119.37090256540442,91.00121822627723,99.7303518690856,100.60326523336643,-0.9514755670661125
3763,21.685942870358904,19.62240159376766,25.512873965128122,27.0886691217978,0.44197302251354303
3764,1.4944196566267935,1.7221352005633004,2.120491804278315,2.524089942252737,0.06974734921185691
3765,11.70588684253607,12.523765399219814,12.590218031950368,12.794687671121304,0.06665710236972508
3766,6.53905555436356,6.783626529822039,7.14404691470822,7.002453192074363,0.03501226596037179
3767,2.3855076935314052,2.3680952286151173,2.3855076935314052,2.333270298782542,-0.0027859943866060367
3770,11.876570334879585,12.04137963701148,12.370998241275267,12.53580754340716,0.046146604596930235
3775,16.516942106726766,15.272000401476404,16.48474533848753,17.665293507259424,0.093155982772182
3777,121.7938252262397,129.2848251629759,132.75555872439807,137.7302768291032,1.0256017674002529
3778,1.0294118793509661,1.7725376147404208,0.6213018443420032,0.6761225953133564,-0.044222072450224935
3779,2.0897630475226303,0.9669052906447992,1.4295642738027945,1.9338105812895985,-0.00010396831082200464
3781,3.6623063903343147,3.635476306888642,3.745032480958472,3.850116974454023,0.013459758528579098
3782,69.29335441974582,74.84193667402067,75.58345227482238,76.0948423443408,0.4229195874917329
3783,0.6481997305335523,0.8596841450632594,0.9178423590589289,1.0003212807255146,0.02229045729143113
3785,0.0,0.0,5.292274021014997,5.474766228636203,0.4343314541384722
3786,1.605614694271517,1.6523046207608343,1.5303920349276172,1.5355798045375413,-0.006640345100702887
3787,0.1631310892166223,0.20469599688003567,0.18145540334780455,0.18279620682081787,0.0007150951856071114
3788,5.2565016836294305,4.932426364046851,5.211131138887869,5.120390049404747,-0.0025926025566606193
3789,11.67788727868383,16.32392845407417,15.57051637157844,16.198359773658215,0.2561601080485485
3791,50.1493937428989,60.8821238431784,56.70300769793682,57.55782690946351,0.3609236670890448
3792,5.293144330819654,5.682141814449445,5.473750305362057,5.557106908997013,0.01166992450889376
3793,137.71505494654448,140.19083121524642,143.6981809292408,146.48342923153047,0.5962494513790466
3795,33.512743874118904,21.057472755128188,19.48936308187396,20.788653953998892,-0.7948075886722853
3796,457.4407119397472,482.5590440983464,506.8161762972223,513.1316426685272,3.8265984877043184
3797,96.11935771724481,108.05364038683561,120.22983419162082,128.5354498332955,2.1884894030587456
3799,4.933179451984053,5.393391251892595,5.275155018714511,5.4807041625471795,0.030486757970225913
3800,4.795866496202243,1.678553273670785,3.5968998721516825,3.5968998721516825,-0.033571065473415686
3802,571.6212414043086,590.019548258124,605.5873463651985,613.5127708560728,2.824847729247342
3803,57.35528743829576,60.31600455695929,63.79312582422692,66.70220252803004,0.6303573307294095
3804,1.2394104268389707,1.4185242958365933,1.7415047262780894,1.824947331915536,0.04159182291342384
3805,18.554625036419008,19.587203566832354,20.239416120543545,21.025359651654338,0.1612883279883436
3806,641.4918667753966,767.626580987806,816.4270153628694,866.2667619898701,14.462502400369678
3807,222.33251113200518,325.078152813632,348.0048662467223,380.9797071720929,9.977366031067069
3808,12.698806530451717,12.23257015542064,12.244839533710932,12.7233452870323,0.001717712960640796
3809,0.6433084009109868,0.5276002156792596,1.981593637647757,5.110080985516912,0.2970862235157254
3810,827.7828391168965,1364.2830145291907,1786.7123717422387,2052.4805008278627,81.93044684691893
3812,18.85738773376867,17.501491491849464,17.564071318399584,18.75308802285181,-0.005006386124009339
3813,0.19033224075523192,0.657665867609596,0.5641991422387231,0.6168803874477605,0.02372355429413426
3814,4.579271057661772,4.746962673857836,5.53382333447014,6.423878835818485,0.12641367990164887
3815,10.70510537749039,11.859789122844697,12.453318150830555,14.91376575775375,0.2643902033755187
3816,55.74952697794007,52.61239064154954,71.43520865989274,87.57838939090234,2.2861881051446002
3818,731.0896484072699,966.8201757310576,1131.047688278611,1376.9109957712233,42.03383109278827
3820,663.6336085061629,799.0610122175154,908.2682022383834,1101.773379274159,28.472530046497123
3821,171.91996013633806,161.50514253369775,179.31599002806814,188.8251713174354,1.3705296207532482
3822,24.25960595736609,43.03443143741463,37.338697864815636,39.5537053652708,0.8037312930223027
3823,127.91538348779434,145.29117257428663,158.41543879919038,176.16092552582083,3.1572178467796643
3824,164.59172990129377,176.02526634855835,183.27788275167393,200.08688782713006,2.274761803612489
3825,2.019078776212718,2.0926921476110434,2.167600768945996,2.2479062650168964,0.015227821754949753
3831,155.19139037045522,153.34387381842598,171.81903933871828,202.0721228781969,3.182347260870346
3832,11.586408866434722,20.404383755933715,14.252308251632092,13.84216988467865,0.01230415100860327
3833,33.320532093712,37.33236873375759,31.42605368035714,29.08581564033054,-0.3722092882708968
3835,0.6245952732952833,2.0106834140327616,1.6941077275680287,1.890898019154214,0.06964665102224118
3840,13.540261951038076,13.738680024898636,14.257755878837424,14.470346672259454,0.06618660035205846
3842,6.291618157800321,6.710389334437723,7.186113391097811,7.397174064123061,0.07584783551256617
3844,21.218950185848463,23.732996900656516,25.690786035259013,27.38331354798412,0.40901758442018926
3847,57.570088851591784,60.86534646262566,61.76992698330162,66.16360379801345,0.5337025071988196
3850,270.7815892855872,297.76748872886975,321.80108464331454,332.826093133818,4.2033421491827445
3851,1257.887427470634,1292.5806634549415,1470.1688120082779,1576.3095042771,22.65708757945468
3852,7.308296228641802,7.308296228641802,3.813024119291375,3.4952721093504273,-0.298686889344491
3854,42.443726491888484,46.613051294628015,44.52838889325825,47.02998377490197,0.23348218895341405
3856,54.5545600846154,57.55901411826089,61.35411395023414,70.84186353016725,1.0531402033725756
3857,0.2586246143087648,0.16918360186031697,0.161640383942978,0.18211483257575523,-0.004741451262327355
3858,36.87184478356501,45.64616078821016,46.17196249635369,49.39249795873281,0.7617552246729388
3859,32.80449064185835,21.538891542430125,22.180972320117743,24.57418249149887,-0.48097687346781653
3860,85.04751794560649,93.80912466013709,98.43251321959625,102.97028347239873,1.1678337027967183
3862,7.472688978202732,9.096645533832135,8.766876578091297,9.961511285680743,0.14273395933386387
3865,4.881217793112398,6.399818884302922,6.68907623500588,7.9907343131691855,0.19235613821746636
3869,5.228839910265594,6.29110916225249,6.982099840729402,7.683403812914926,0.16109364772849813
3870,1.3015817221977215,1.4220265979831823,1.2005634392808835,1.2588432178867517,-0.006993573432704165
3871,26.55944242777702,28.887176207599722,30.21398446209866,32.12272616155328,0.3603331891165543
3874,0.769478471610452,0.7734757623720647,0.807452733845773,0.9633470735486698,0.012311655545767231
3875,39.56203690052113,45.49047269718675,50.19800290404402,53.989853918545,0.9598196252185777
3878,2.5548867743604857,1.7076251773930768,2.432601595416736,3.0833334405102613,0.046206328329459714
3880,82.76303087370725,94.99723237913479,99.13921909570585,107.34648907113373,1.5578472261770102
3882,292.34078958828843,200.61717245316856,222.30551542107867,257.09723226543446,-1.6808465800130363
3885,3.6894296276146106,3.558118125368855,3.8165052749492125,4.070656569618417,0.02804135951183553
3886,0.46449512128412984,0.5806189016051623,0.5470041230911792,0.5622835678702625,0.005195011224888296
3887,1.2255679797746155,2.5625512304378324,2.7217159031358342,2.530718295898232,0.08149231242137703
3888,18.81120408357071,19.668447894854786,19.48544078907504,19.918878671184963,0.06280033314126016
3889,0.23689902135451119,0.42554083465532566,0.26175879520035494,0.23397434207852957,-0.003451121545658311
3890,0.4262444696765068,0.2236036562237413,0.41401614472677095,0.40877543403402705,0.0027601076315118076
3891,0.5442276032418125,0.39892411693938684,0.30910014358879645,0.1928573545468559,-0.022878694388709205
3892,3.745172382780531,3.893987179447307,4.285866144003151,4.047762469336309,0.025992984484463567
3895,16.94226322138111,10.679246485515108,10.117180881014313,11.723082608159443,-0.3243921488833161
3896,0.9266550851731223,1.4132784259902929,1.2424425722991586,1.3149183890166094,0.019879081156786542
3898,30.839877861600392,36.413349764299255,43.89772631935202,32.8569438835295,0.27071149241680187
3900,3.851204245787817,3.6709351108786,2.0649009998692125,1.7535270395714742,-0.15798131459316833
3902,3.117628770579738,2.1046807945791013,2.115935772090219,2.4310751424015287,-0.0409681181404702
3904,2.97040585335064,2.9968682662980846,3.261492395772529,4.022286768011557,0.0684053374691439
3909,10.899757043861715,11.21316038097016,11.760331781003755,12.924034336004782,0.1324000655292559
3910,56.29230994320221,63.07385931533626,67.81549372134043,70.7274334058159,0.960940095876905
3911,40.59054617824082,44.88753313149291,46.840709019334774,49.788228995532485,0.5909244867943372
3912,18.887198257686556,19.354948758627387,20.23375273009198,21.357062645230183,0.16576794268190945
3913,112.67717350460251,142.06139126909264,143.86965082383048,150.4245917097552,2.301010283403918
3915,18.565888581825053,22.38227313147938,25.523843771165108,27.434871398555163,0.5949703817975213
3916,5.941524344273894,4.7815546138716885,6.791578497851083,7.172331920807532,0.11404893227160619
3918,125.28822930179297,143.0291307244743,161.98214342448168,192.83588502914486,4.4319195976412615
3919,123.04275546881904,137.47231497379872,151.5663033274998,156.82358469753117,2.3087295207967498
3920,10.456207426210499,8.929753787347652,8.54814037763194,8.319172331802513,-0.13585437385879343
3921,14.406021820383092,16.22747285514417,16.72423222826083,22.188585332544072,0.47688899819199204
3922,1195.7813478710955,1326.756441491326,1432.2232771780289,1601.4607576985518,26.45010130338143
3923,104.73272923689575,132.02388585319153,113.59652369347044,141.12093805862344,1.8147452861092395
3925,337.09029440332716,373.64550440064676,397.11637724025417,435.6949383444365,6.385696093258707
3926,5.214341421390479,5.471263059174556,5.342802240282517,5.555930417080672,0.01792612336357081
3927,322.808058754252,338.17987107588306,369.2309319655778,385.52505302650667,4.384040874129176
3928,2.5595833871992415,1.8955101154573728,1.785905789053375,1.8826154888216082,-0.04281016043073795
3929,2.986098290752219,3.399501267963898,3.4880876202235434,3.7686110690457544,0.04872249374280503
3930,43.204139800961265,44.434892849463125,45.86740869280135,46.318012267935906,0.21548266488524292
3931,9.102255956962765,9.700833737494616,10.442369231404642,11.025267778856307,0.1302114191918131
3933,16.62655290784609,18.9874229582049,18.836729125203274,19.43950445720978,0.1657632163017888
3934,6.873729428358882,7.683062203173057,8.314239964663358,8.649171389712242,0.11915007291100765
3936,144.72037671221625,164.2727222621555,189.17896701575725,210.02851281327992,4.4166130611358545
3937,1.498902820242275,1.8043218901975975,1.3861327021049252,1.4143252316392627,-0.01343843907803418
3938,5.796111317456753,6.198525113709585,6.770020336959404,7.2265401898512724,0.09725563680866754
3939,149.52888476577579,163.6364609831733,171.38515669232413,182.88444958747672,2.156307803485073
3940,16.418159455870065,16.433235819006768,17.996152130845026,18.93591209969954,0.18232348486653366
3941,71.9957635469136,75.14051130082436,77.48763072630038,78.85405958402876,0.4584401507364305
